ID,Age,Gender,HCP,Driver,3-Wood,5-Wood,3-Hybrid,4-Hybrid,5-Hybrid,4-Iron,5-Iron,6-Iron,7-Iron,8-Iron,9-Iron,PW,GW,SW,LW
168,71,Male,17.6,154.8,143.8,,,,,,,107.2,96.2,82.9,91.4,72.9,,60.5,
169,50,Male,33.9,144.7,,,,,100.0,104.5,,94.0,88.0,85.0,83.2,71.0,66.0,60.5,55.0
170,68,Male,31.4,140.8,,,,,102.1,,99.5,94.0,,82.0,76.0,71.0,67.9,60.5,
171,20,Female,15.6,196.5,172.3,164.3,,,139.2,,,137.9,119.6,104.0,119.0,92.1,,76.9,70.2
172,47,Female,6.8,209.4,184.3,,170.5,,,156.9,149.1,151.0,132.6,123.5,119.2,104.7,94.8,89.2,87.3
173,39,Male,27.6,200.5,156.6,,,,107.0,,100.6,112.7,94.1,82.0,79.8,101.0,68.7,83.8,69.8
174,20,Male,32.8,198.5,,,,,,,,94.0,106.1,82.0,76.8,92.2,67.3,60.5,55.0
175,74,Female,8.0,133.7,126.3,,111.9,,101.1,,96.1,93.5,85.8,86.6,74.0,70.7,67.1,60.1,57.6
176,20,Male,3.2,302.9,260.6,,224.3,,,,205.7,,184.2,167.0,159.9,151.5,131.3,127.6,
177,32,Female,5.7,218.0,192.8,,175.1,,,,162.1,156.8,141.5,131.4,119.5,111.8,103.7,97.6,
178,44,Female,0.6,234.7,206.8,,,,,179.0,163.9,161.5,145.2,135.2,131.2,112.8,,102.7,92.4
179,69,Male,35.4,140.8,,,,,100.0,104.5,,94.0,88.0,82.0,76.0,71.0,66.0,60.5,55.0
180,73,Female,31.8,111.5,,,,85.0,,,,,71.5,66.5,61.5,62.9,52.5,48.5,45.0
181,39,Male,21.5,196.6,158.6,158.5,,,,,,153.9,153.8,121.8,114.1,115.1,,85.9,
182,21,Female,19.5,147.3,166.4,,150.7,,,110.9,122.4,127.8,130.9,90.4,108.8,84.7,83.3,65.0,
183,60,Male,8.7,203.7,188.9,,168.9,,,158.2,143.7,140.3,132.3,121.9,116.3,109.5,102.0,95.9,80.9
184,63,Female,17.2,143.6,113.8,94.5,89.0,,97.8,,101.7,111.3,71.5,67.2,79.4,67.6,,55.1,
185,64,Female,18.9,154.7,,,,,99.4,,,77.5,,78.3,64.9,67.1,53.3,58.5,
186,38,Male,21.3,235.1,,,,,,,,138.6,125.3,107.9,114.4,110.7,96.8,86.4,
187,68,Female,34.2,111.5,,,,,80.0,,,77.5,71.5,66.5,61.5,55.5,,48.5,45.0
188,32,Female,8.7,210.3,188.9,175.7,,163.0,,,160.5,145.2,138.2,123.4,114.5,105.0,,93.9,
189,44,Male,20.4,190.1,201.9,,,,138.1,,,126.6,142.5,126.3,138.1,105.0,115.9,81.6,76.1
190,27,Male,22.0,187.1,,,,,,,,121.9,129.0,123.1,111.6,101.9,99.8,97.0,
191,44,Male,0.0,283.5,268.9,232.2,218.3,,207.3,,214.5,197.2,,177.1,153.7,142.9,,119.7,
192,27,Female,17.7,171.6,155.1,,134.0,,,,,125.3,104.6,95.8,98.8,85.5,85.6,78.4,
193,42,Female,19.7,147.5,,137.1,151.5,,,,,,119.8,,78.8,79.1,86.8,65.7,
194,31,Male,4.5,283.7,250.9,,,,201.5,,,189.4,177.3,165.2,153.1,143.1,133.0,121.9,
195,50,Female,26.0,126.6,,,,,,,,87.0,81.6,77.6,75.6,56.9,59.8,68.0,
196,29,Female,7.9,212.6,195.5,,169.5,,,167.3,155.5,149.2,143.8,121.7,115.2,109.1,,89.2,
197,67,Male,33.8,140.8,124.5,,,,,,,94.0,88.0,82.0,76.0,71.0,,60.5,
198,33,Male,9.0,258.4,229.7,,,200.7,,,179.7,179.3,165.8,152.4,145.0,135.9,123.6,112.6,104.4
199,59,Female,23.5,134.6,117.0,,,98.2,100.7,,,78.7,76.7,68.4,81.5,73.1,60.2,55.4,
200,76,Male,22.2,174.9,124.5,,137.3,,100.9,104.5,99.5,94.0,88.0,105.3,88.7,79.2,66.0,65.1,55.0
201,68,Male,31.5,140.8,,,,,100.0,,,94.0,,82.0,76.0,71.0,,60.5,
202,59,Female,20.3,136.5,114.3,,,98.2,,,,100.0,91.4,84.4,71.2,69.7,64.4,58.8,57.4
203,30,Female,11.2,209.9,184.4,,173.0,,148.9,148.2,145.7,138.3,132.3,109.2,98.9,104.9,,88.2,87.2
204,34,Female,24.3,151.2,156.5,,,,,,,,,90.7,83.0,70.5,,69.9,62.2
205,39,Female,21.7,143.8,129.7,,,,,,111.7,101.5,138.6,94.7,89.4,75.3,,71.7,
206,75,Male,15.6,164.8,,118.0,,,100.0,124.3,,109.6,105.7,83.1,84.4,75.6,,60.5,
207,19,Male,18.8,200.7,228.4,,,177.5,169.6,,,172.9,123.9,125.4,118.4,111.2,98.2,98.7,89.3
208,72,Female,25.6,111.5,,,,,,,,77.5,71.5,66.5,61.5,55.5,52.5,58.2,45.0
209,22,Male,4.2,284.3,262.0,,223.6,,,,204.6,190.7,175.8,165.4,152.2,146.7,,120.9,113.8
210,39,Male,28.4,151.7,,155.5,,,134.2,,140.4,127.0,118.2,107.9,113.4,95.9,,81.1,67.7
211,31,Female,16.9,155.8,144.6,,,,,,131.7,124.0,114.5,114.9,93.7,106.2,76.8,89.2,
212,32,Male,24.4,184.0,163.5,,,,148.3,,,138.3,110.2,132.8,120.1,94.3,98.8,79.9,68.7
213,68,Male,10.1,154.1,159.8,,147.3,,,,,140.8,117.8,91.0,102.7,98.6,97.7,86.0,
214,74,Female,1.5,167.2,139.8,,125.6,,,,118.6,110.2,101.2,91.8,85.7,79.2,,69.6,
215,35,Male,3.0,284.9,231.2,,,,214.1,225.7,190.8,197.9,190.1,177.1,155.9,145.3,,127.9,115.1
216,53,Female,13.3,185.2,152.3,,151.3,109.5,,,,120.9,102.6,115.2,,94.8,,65.7,
217,18,Female,29.1,114.8,,139.6,,,82.7,,,96.9,99.2,75.6,77.5,75.0,64.2,55.2,
218,40,Female,11.9,194.5,182.8,,172.9,,,,,132.2,125.9,127.7,,107.1,,83.5,
219,32,Male,19.9,192.8,206.8,,184.3,,,,134.1,148.6,136.2,112.1,108.7,127.9,81.1,86.6,85.2
220,34,Male,32.3,181.1,132.0,,,,132.2,,129.2,135.8,,82.0,90.1,71.0,,75.7,
221,74,Female,12.2,134.0,134.8,116.3,,,,,91.7,105.0,88.9,81.3,66.5,65.1,,59.1,58.0
222,24,Male,23.1,194.7,166.6,,,,125.0,,150.7,149.0,109.5,111.3,114.8,90.0,,89.2,
223,70,Male,14.5,195.5,164.6,,,,115.4,,,121.5,89.6,82.3,106.9,71.0,,69.4,60.6
224,32,Male,23.0,183.4,201.2,,199.9,,120.7,,,143.7,136.5,118.3,94.8,90.0,109.4,95.2,97.6
225,21,Male,5.6,283.6,248.0,,217.2,,,203.8,198.0,186.0,174.6,160.8,148.6,145.8,,117.8,108.6
226,30,Male,27.8,156.3,159.6,,149.8,,139.0,,,120.5,126.8,88.8,84.9,93.9,,80.7,68.4
227,32,Female,34.8,111.5,104.7,,,,88.5,,,77.5,80.1,66.5,61.5,58.1,54.9,56.7,
228,55,Female,26.6,111.5,,,,,,,108.3,84.4,80.8,74.5,65.8,58.0,,50.0,
229,47,Female,18.1,164.4,157.4,,,,120.2,,,,100.2,97.0,86.6,82.0,,66.0,
230,68,Male,35.3,140.8,,118.0,,,100.0,104.5,99.5,94.0,88.0,82.0,76.0,71.0,,60.5,
231,48,Male,26.8,170.2,138.7,,,,125.4,113.4,,116.3,95.6,98.0,88.3,83.3,,76.4,69.8
232,70,Male,33.7,140.8,,,,,,,,94.0,88.0,82.0,76.0,71.0,,60.5,
233,24,Male,24.4,196.0,159.5,,,,139.3,121.0,,,121.8,115.4,116.6,107.5,94.9,85.0,77.9
234,58,Female,12.2,162.4,140.9,,,,,,,111.0,107.8,103.4,99.2,80.2,,62.2,69.3
235,75,Female,24.3,111.5,100.0,,,,,,,77.5,73.6,66.5,61.5,55.5,,48.5,
236,34,Male,15.3,255.3,216.6,,,,,,,171.0,124.9,139.0,111.7,113.9,,90.6,92.9
237,69,Female,0.8,163.9,152.5,,139.6,,,136.5,128.3,114.9,104.2,100.9,92.5,85.7,,74.1,69.5
238,32,Male,27.9,186.3,,,,,,,,117.9,112.9,95.7,102.0,91.2,,75.8,
239,78,Male,29.7,140.8,,118.0,,,100.0,,,94.0,88.0,82.0,76.0,71.0,66.0,60.5,
240,33,Male,33.6,140.8,,,,,,,,94.0,88.0,82.0,103.9,92.6,84.1,64.6,
241,32,Male,8.3,266.5,235.6,,210.1,,,,188.3,177.9,166.5,155.2,143.8,134.4,,114.5,104.1
242,20,Male,22.1,193.1,180.5,158.2,,,,,,143.0,121.3,103.2,93.3,105.9,,81.7,
243,58,Male,18.2,177.6,133.9,161.5,,,123.3,,,,116.0,111.5,,85.2,80.2,72.9,
244,19,Male,21.5,216.8,207.0,,,,,,,,119.1,121.7,106.2,110.9,,94.8,84.0
245,19,Male,7.4,268.2,244.3,,217.9,,,207.6,188.4,,178.8,160.7,140.7,141.8,129.1,120.3,103.1
246,61,Male,18.0,162.0,174.6,137.6,,,124.3,,134.1,119.7,99.1,98.9,101.1,97.5,66.0,72.1,
247,40,Female,17.1,204.3,166.4,,,,133.3,,,125.8,118.2,113.1,93.9,93.8,,80.4,
248,66,Female,28.4,111.5,100.0,,,85.9,,,83.0,77.5,75.6,66.5,63.6,55.5,52.5,50.8,45.0
249,66,Male,35.2,140.8,,,,,100.0,,,94.0,88.0,82.0,76.0,71.0,66.0,60.5,
250,31,Male,12.5,233.7,214.0,,183.3,,,,180.5,150.9,147.5,114.8,118.5,127.0,,110.9,
251,38,Male,35.6,146.0,124.5,,,,,104.5,110.1,94.0,113.8,86.7,77.5,78.2,66.0,65.8,
252,73,Male,19.3,140.8,141.9,,,,100.0,,,94.0,88.0,82.0,89.4,71.0,,60.5,
253,19,Male,12.4,244.9,245.1,,179.9,,,,,169.1,156.2,157.0,135.1,134.5,110.3,105.0,103.0
254,64,Female,22.0,115.5,100.0,,,,,,96.0,77.5,71.5,97.1,81.1,56.7,63.6,67.7,
255,25,Female,6.7,217.2,191.3,185.0,163.6,166.9,,169.1,163.3,148.7,143.1,126.2,120.3,111.6,,100.1,93.1
256,45,Male,31.5,140.8,138.4,,,,,,,102.8,98.1,101.1,88.9,71.0,,77.7,55.0
257,60,Male,18.1,173.2,153.5,,,,125.5,,,119.3,114.2,104.9,87.5,86.0,,73.9,60.7
258,33,Male,15.7,225.3,202.9,,,,,,,161.8,151.9,162.3,114.2,119.5,,104.0,
259,40,Male,17.9,216.4,175.8,199.8,,,,,,181.5,154.1,116.0,140.0,103.1,,123.7,
260,26,Male,33.2,140.8,,,111.0,,,,,94.0,112.0,96.1,76.0,73.1,,76.6,
261,64,Male,8.2,176.0,180.0,146.9,,,155.0,160.2,147.4,136.2,119.2,116.5,103.1,106.5,,88.2,92.1
262,24,Male,34.0,195.3,125.3,,,,115.5,,128.7,103.5,88.0,92.3,76.0,71.0,88.4,63.7,57.7
263,48,Female,19.4,159.1,149.3,,,98.3,,,97.2,104.3,112.0,103.5,98.9,74.7,,65.9,54.2
264,51,Male,32.0,147.0,,118.0,,,,,,96.8,88.0,94.2,,84.0,,60.5,55.0
265,59,Female,25.3,118.4,,,,,,,,88.3,92.4,69.5,75.0,56.2,,57.8,
266,35,Male,25.6,173.8,146.6,,,136.4,130.0,,,144.6,115.3,111.8,87.6,81.1,73.9,97.6,60.3
267,31,Female,10.1,201.4,166.1,,168.7,,,,155.2,146.7,140.8,135.5,105.9,96.8,99.2,96.2,81.7
268,20,Female,24.3,144.6,121.6,,,,,,,98.6,95.2,94.2,85.4,71.4,73.9,61.5,
269,27,Male,28.7,210.7,137.6,,,,115.9,,,111.1,104.0,92.0,80.8,81.7,66.2,79.3,75.2
270,69,Male,1.6,206.9,181.5,180.5,,,,,152.4,142.4,130.5,121.6,114.5,107.8,,91.3,83.1
271,46,Male,5.7,262.3,232.0,,207.4,198.8,,,185.1,176.0,163.5,153.9,143.5,131.4,,111.2,
272,28,Female,28.0,132.1,142.4,,,,,,88.2,90.1,99.4,90.0,72.0,55.5,,55.5,53.7
273,20,Male,21.3,179.3,178.4,,154.1,,,,174.6,144.0,133.2,122.2,117.5,87.0,101.4,83.5,80.8
274,36,Female,33.7,153.4,,,,103.2,80.0,,,82.3,71.5,77.3,61.5,63.4,52.5,48.5,
275,41,Female,21.1,184.7,147.4,,,,119.8,,,,99.4,82.2,98.3,72.7,75.1,73.5,59.5
276,71,Male,7.4,182.9,167.8,154.5,141.9,,,,,127.2,114.9,110.5,101.0,95.1,88.5,80.5,74.1
277,39,Male,28.7,165.4,,,139.5,,120.1,,,104.9,110.8,109.3,100.8,85.4,86.3,77.0,
278,52,Male,29.8,146.7,134.6,,,,,,124.3,99.2,90.7,82.0,,71.0,,65.0,55.0
279,28,Female,31.5,145.1,,,,,,,95.7,,101.8,74.8,65.2,55.5,59.2,52.3,48.1
280,51,Female,27.4,115.9,116.2,132.6,,90.4,,,,89.4,71.5,71.7,78.5,82.9,67.9,58.3,53.1
281,19,Female,32.8,134.2,108.2,,,,,,,99.6,79.4,88.7,77.0,55.5,52.5,48.5,
282,40,Female,34.0,122.8,,,,,82.2,,83.0,91.4,,69.2,84.8,55.5,63.7,48.5,53.2
283,50,Female,15.0,161.9,132.6,,122.6,,,,,120.6,117.1,109.3,88.3,93.5,,63.2,70.4
284,62,Male,8.1,206.9,185.1,176.4,,,,154.5,145.5,136.6,130.2,123.9,106.4,103.3,95.7,88.5,84.0
285,77,Male,15.0,140.8,144.7,,,,,,,98.1,88.0,82.0,77.0,74.0,,60.5,
286,52,Male,8.9,239.9,211.3,,178.9,170.7,168.2,160.4,158.8,,,137.8,128.2,110.4,,103.3,
287,34,Male,11.8,234.1,227.8,,,,,,,,,133.7,127.9,127.5,114.9,111.6,114.0
288,26,Male,22.0,213.9,170.8,187.0,148.4,,141.2,,,137.0,135.7,123.7,98.7,108.6,,84.3,
289,56,Male,29.5,151.9,,124.5,,,100.0,104.5,104.8,94.0,95.6,82.0,76.0,71.0,,64.0,62.7
290,72,Male,24.4,140.8,124.5,,,,100.0,,,104.6,105.7,87.4,82.7,74.1,66.0,60.5,55.0
291,78,Male,30.8,140.8,124.5,118.0,,,100.0,,,94.0,88.0,82.0,80.4,71.0,,60.5,
292,19,Male,4.5,282.4,248.5,,234.9,,198.0,,199.7,191.3,185.7,169.1,,153.3,,125.6,
293,70,Female,27.5,111.5,100.0,94.5,,,80.1,,,79.3,71.5,69.1,61.5,55.5,,48.5,45.0
294,58,Male,22.2,140.8,159.9,,,,,,,,119.1,82.0,76.0,80.1,,74.5,
295,68,Male,8.3,185.1,165.8,,,,,144.8,134.5,126.1,122.0,110.9,99.1,101.5,90.3,79.4,76.5
296,73,Female,33.9,111.5,100.0,94.5,,,,,,77.5,71.5,66.5,61.5,55.5,,48.5,45.0
297,54,Female,31.4,111.5,,115.3,,,,,,,73.7,71.4,61.5,70.8,52.5,48.5,
298,43,Male,21.7,245.3,180.9,,,,155.1,147.1,,120.9,121.8,122.3,88.8,89.2,76.7,79.6,
299,76,Male,5.5,178.7,158.0,149.7,,,,132.6,126.3,119.3,111.7,104.1,,90.1,,76.8,
300,54,Female,25.9,120.8,129.2,105.4,,,98.6,,,77.6,85.9,76.2,66.2,63.2,,51.8,45.3
301,46,Male,19.5,204.2,188.0,,,,,,,119.8,135.0,137.5,119.9,114.7,,90.0,
302,30,Female,14.0,204.1,174.7,153.4,147.3,,124.9,,,140.1,122.5,126.7,111.5,98.9,93.5,76.5,
303,34,Female,10.8,200.9,192.1,,156.9,,137.1,,144.0,148.3,136.6,107.3,107.8,94.3,81.6,87.6,82.0
304,23,Male,19.3,204.9,224.8,,,,,,,133.1,127.3,124.5,139.4,108.8,109.4,84.1,80.3
305,64,Male,30.8,140.8,,,,,,,,94.0,88.0,,,71.0,66.0,60.5,
306,74,Male,30.7,140.8,,,,,,,,94.0,88.0,82.0,76.0,71.0,,60.5,
307,60,Female,3.7,169.9,162.0,156.4,,,,141.2,136.5,125.6,119.4,103.7,102.6,90.3,,76.5,75.5
308,54,Female,17.9,112.9,130.9,135.4,113.6,,121.2,,,,88.3,93.0,83.5,78.4,66.9,82.7,54.4
309,60,Male,13.1,169.7,204.9,147.1,,155.4,,,,131.0,131.2,114.7,96.0,95.6,83.7,84.2,
310,49,Male,29.5,166.5,,,,,,,,105.3,97.9,95.2,77.7,75.5,,65.3,55.0
311,56,Male,0.3,259.5,226.0,212.9,,,,189.3,181.7,169.2,158.5,148.9,134.9,127.9,,108.0,99.4
312,64,Male,22.4,150.2,153.7,,,130.8,127.4,116.9,,98.4,89.1,82.0,84.4,71.0,,72.5,55.0
313,20,Male,12.9,267.9,221.4,,,,,,150.0,186.0,159.6,147.6,121.8,128.2,120.8,107.5,86.3
314,47,Male,16.5,221.3,,,,,,158.9,,147.2,123.4,133.8,114.9,105.5,,91.4,
315,77,Male,24.8,140.8,130.6,,,,,,,94.0,88.0,,76.0,76.6,70.0,60.5,
316,28,Male,7.5,271.8,235.1,,213.3,,192.4,198.6,190.4,,166.3,159.0,145.1,135.5,,114.9,
317,71,Female,4.2,145.6,143.2,,,122.8,106.2,129.1,110.5,,105.6,101.8,91.3,80.9,72.3,65.6,
318,76,Male,25.3,140.8,,,,,,,,94.0,88.0,82.0,,71.0,,60.8,55.0
319,40,Male,27.1,196.1,,,142.7,167.6,139.6,,,123.4,128.4,99.5,109.2,93.5,71.7,73.1,69.1
320,77,Female,16.4,111.5,110.3,98.7,,,80.0,,,104.8,90.5,66.5,66.7,59.8,57.2,55.3,
321,68,Male,4.6,203.9,180.3,170.9,160.8,,,,144.1,136.2,127.5,118.8,110.1,102.8,,87.6,
322,57,Male,28.9,140.8,148.1,,,,100.0,,,105.2,98.9,90.7,110.6,97.4,,60.5,
323,46,Male,2.8,266.3,259.6,232.3,214.2,203.9,,,204.7,176.5,177.9,155.6,,130.6,134.6,114.4,110.3
324,73,Male,15.5,184.3,124.5,,,,,,132.2,98.7,105.1,94.7,89.8,76.3,,60.5,55.0
325,78,Male,2.0,187.1,158.4,144.0,142.4,,,,128.8,120.3,110.4,107.7,98.6,95.2,87.3,77.1,
326,52,Female,23.9,150.2,124.8,103.9,,,80.0,,92.9,80.0,78.2,85.9,77.0,64.3,57.6,58.9,
327,27,Female,6.6,222.6,188.2,,,151.8,168.2,,173.7,150.7,147.5,127.4,,108.1,96.6,88.6,
328,38,Male,2.6,286.2,265.8,,,,209.8,,210.6,193.7,188.3,162.2,162.6,148.8,,124.4,
329,42,Male,11.3,244.5,235.7,,201.0,,,,,173.1,151.4,146.8,132.9,132.9,112.1,101.7,102.6
330,62,Male,31.0,140.8,,124.2,,,100.0,,,94.0,,82.0,76.0,71.0,66.0,60.5,
331,79,Male,12.0,157.0,,,,,,,,116.2,88.0,82.0,81.6,79.2,66.0,77.0,70.7
332,45,Female,0.1,233.1,196.2,,,,,180.5,173.9,160.7,147.0,137.3,123.8,113.7,,100.3,94.1
333,33,Female,2.5,225.9,208.9,195.7,180.0,,,188.5,170.5,164.3,149.4,133.6,124.8,117.9,,101.1,
