ID,Age,Gender,HCP,Driver,3-Wood,5-Wood,3-Hybrid,4-Hybrid,5-Hybrid,4-Iron,5-Iron,6-Iron,7-Iron,8-Iron,9-Iron,PW,GW,SW,LW
334,68,Male,18.9,163.0,130.3,126.9,,,,,109.5,108.9,93.6,82.0,92.1,73.9,84.5,60.5,
335,77,Male,31.4,140.8,,118.0,,,,,99.5,94.0,88.0,82.0,76.0,71.0,66.0,60.5,
336,40,Male,34.4,140.8,,,,,114.3,,99.5,104.0,88.0,109.1,76.6,80.2,,82.0,
337,23,Male,32.2,142.6,135.1,,,,100.0,,,98.4,93.0,87.4,76.0,71.0,72.5,65.2,
338,64,Female,30.0,111.5,,,,,,,83.0,81.5,71.9,66.5,64.2,62.5,62.5,48.5,
339,60,Male,27.2,147.6,,123.5,130.2,,,,,108.0,96.0,99.1,78.5,80.7,76.6,66.1,55.0
340,78,Male,28.0,140.8,,,111.0,,,,99.5,94.0,88.0,82.0,76.0,71.0,,60.5,
341,77,Male,28.5,140.8,,,,,100.0,,99.5,94.0,88.0,82.0,76.0,71.0,,65.9,55.0
342,36,Male,30.0,140.8,167.2,,,,161.1,,111.6,130.5,114.7,113.2,104.5,93.6,83.8,71.4,63.3
343,23,Male,35.7,140.8,,118.0,111.0,,105.0,,,,106.8,82.0,76.0,80.8,,62.4,59.3
344,59,Male,8.7,216.0,181.2,,,,,156.3,142.5,147.6,141.2,126.4,114.6,103.4,101.0,95.3,78.9
345,24,Female,11.9,213.7,189.5,,133.7,,,,,141.4,130.5,122.6,115.0,96.9,99.2,88.5,
346,18,Male,6.4,275.1,243.2,230.5,216.9,,195.4,204.2,194.4,,171.9,160.2,148.5,138.7,,118.2,
347,66,Male,27.9,140.8,,118.0,,,,,,99.3,93.0,82.0,80.7,72.8,66.0,66.8,
348,47,Male,5.4,251.3,228.6,211.1,202.2,,,189.7,189.4,173.0,162.9,148.3,142.0,135.0,,111.2,
349,71,Male,4.0,203.2,187.4,,167.0,,,,142.0,125.8,127.1,106.4,111.4,92.4,87.0,84.8,75.5
350,22,Male,10.8,250.9,223.8,,,,,,,172.7,162.2,144.3,141.0,129.8,118.8,106.5,
351,40,Male,17.2,190.1,237.3,,,,,164.3,,139.9,167.8,130.5,122.3,110.2,,108.0,89.9
352,45,Male,31.9,141.4,129.3,,,,109.2,,,100.3,88.9,82.0,80.5,71.0,70.0,60.5,55.0
353,50,Male,1.6,265.3,236.5,,209.4,,190.0,,189.9,179.4,167.3,,145.3,136.6,,114.6,104.9
354,53,Female,7.9,181.0,165.8,,,,,148.9,128.8,132.0,109.6,107.7,92.4,87.2,93.5,86.3,72.2
355,60,Male,16.2,210.8,181.3,134.6,134.4,130.9,161.2,,,132.9,95.7,113.0,76.0,112.3,93.3,75.8,74.6
356,73,Male,28.7,140.8,124.5,,,106.5,100.0,,,107.2,,82.0,76.0,71.0,66.0,60.5,
357,21,Male,14.4,252.2,208.2,,,,,,,158.0,140.7,151.3,149.6,124.4,,95.7,
358,72,Male,4.5,189.6,180.5,160.9,156.0,,,137.2,136.7,127.5,123.3,114.7,104.5,102.3,,86.7,
359,65,Male,0.8,228.2,198.8,,,,,,159.0,149.1,141.3,129.4,126.8,115.1,,96.4,88.8
360,60,Male,1.4,238.1,209.6,,,,,,168.1,161.3,150.2,143.6,125.8,117.7,113.9,105.0,
361,44,Female,18.9,161.7,147.1,,,,,134.7,,114.6,119.8,80.9,,93.1,81.5,69.5,
362,49,Female,34.2,111.5,,,,85.0,,,83.0,79.8,71.5,66.5,61.5,56.3,,51.7,45.0
363,26,Female,30.6,140.1,110.0,,,,90.8,,89.2,94.5,78.8,66.5,82.8,55.5,,52.5,
364,59,Male,30.1,140.8,,,,,,,109.3,94.3,88.0,82.2,78.8,71.0,,60.5,56.3
365,72,Male,4.0,193.6,166.7,,,149.6,,,149.7,,120.6,124.2,96.0,93.0,86.1,82.7,
366,24,Male,11.9,255.0,210.7,,,,,179.6,145.8,181.6,138.8,159.8,124.3,120.8,,106.6,
367,25,Male,24.3,198.1,172.2,,,,129.7,,122.6,144.9,120.1,119.3,104.7,89.4,100.2,64.0,84.8
368,52,Male,10.0,228.7,,,,,,168.3,192.0,175.5,126.6,139.9,149.7,107.9,101.5,105.3,96.6
369,78,Female,25.1,111.5,,94.5,,,,,,77.5,73.8,66.5,61.5,55.5,,48.5,
370,68,Female,6.7,153.3,141.7,,,,,124.6,118.0,108.8,100.8,93.8,84.6,78.0,,68.9,
371,55,Female,21.8,146.4,100.0,130.0,,,,,,86.3,99.2,76.5,71.8,74.2,66.1,50.2,
372,41,Male,16.3,202.7,187.2,,,,,,,166.0,136.9,127.9,141.8,110.6,,108.0,
373,29,Male,33.1,140.8,,,,,,,,99.5,96.2,82.0,77.4,78.9,,71.5,
374,69,Male,15.3,159.8,150.6,150.1,,,,,123.5,96.5,95.7,104.7,76.0,88.1,,77.6,
375,39,Male,30.5,140.8,,,,,,,99.5,118.1,88.0,113.5,88.9,71.0,,86.9,70.0
376,26,Female,25.4,171.2,127.7,,,,109.7,,118.2,120.0,84.7,84.6,84.7,82.7,,62.1,
377,48,Male,26.7,169.1,,,,,129.4,,,,108.4,94.4,98.9,88.6,94.5,64.3,62.8
378,75,Female,33.0,111.5,,,,,80.0,,,,71.5,66.5,61.5,55.5,,48.5,45.0
379,40,Male,27.6,140.8,211.9,,,,,,,102.1,94.6,101.5,94.9,86.4,74.5,67.5,
380,26,Female,1.0,239.2,211.7,,,,,188.2,177.4,164.3,150.6,140.0,132.4,116.9,113.4,104.7,
381,79,Female,34.4,111.5,100.0,94.5,,,80.0,,,77.5,71.5,66.5,61.5,55.5,,48.5,45.0
382,72,Male,19.5,149.3,124.5,124.0,,,,,,94.0,88.0,96.3,76.0,71.0,,60.5,55.0
383,50,Female,16.3,166.9,140.9,163.1,,,110.9,,143.6,113.2,107.8,78.5,110.2,86.2,91.3,73.6,67.9
384,37,Female,21.5,172.3,135.9,,127.8,125.0,99.5,,,120.1,97.4,,88.2,77.7,75.0,70.2,
385,41,Male,6.3,270.1,247.6,,215.5,212.3,,,196.6,186.2,164.4,151.5,145.7,139.9,139.7,117.7,
386,54,Male,12.1,222.9,182.7,,200.0,,,,,154.8,139.0,125.0,116.5,119.1,,88.7,86.5
387,57,Female,7.1,173.4,154.4,150.6,,,,141.1,127.1,129.1,117.5,111.4,101.2,88.0,86.7,76.0,72.8
388,52,Male,25.2,146.4,130.2,,,,123.1,,127.9,121.7,118.5,112.5,86.3,77.9,,75.4,
389,35,Male,17.2,232.4,217.7,211.2,,,143.9,,180.9,147.5,161.7,135.9,119.7,103.5,113.9,103.9,103.7
390,41,Male,19.5,185.4,151.5,,,,131.6,,,147.2,140.9,126.7,116.4,118.4,85.4,87.9,
391,66,Male,19.8,169.4,136.7,,,,,,124.2,99.7,97.2,120.2,96.5,93.4,,74.7,
392,55,Male,23.5,159.0,150.0,,,,,,,121.9,112.2,91.4,87.3,74.6,82.5,80.4,59.9
393,38,Male,6.8,279.3,234.3,,,,,216.9,192.7,,166.1,155.2,148.1,139.6,124.7,114.3,
394,68,Male,26.9,140.8,,,,,,,99.5,94.0,88.0,86.9,80.4,71.0,,60.9,
395,65,Female,3.4,186.7,153.1,,134.5,,,127.5,124.5,,118.3,96.5,90.5,84.3,,79.9,66.4
396,52,Male,20.5,205.2,,123.4,,,,,,136.7,112.3,,89.0,89.5,66.0,95.7,75.8
397,20,Female,17.4,186.0,149.8,,,,116.7,,166.5,120.5,101.5,116.1,80.3,74.2,71.3,70.4,74.6
398,21,Male,2.7,297.1,254.2,,229.5,,,222.0,206.7,198.3,176.7,171.3,157.1,153.0,,127.3,118.1
399,20,Male,3.9,285.3,252.1,,,,,,195.5,189.3,179.4,169.9,157.7,143.1,133.9,127.1,109.5
400,43,Male,27.3,173.9,153.5,,154.6,,,,122.5,,111.1,96.5,89.5,85.8,86.4,78.0,71.0
401,62,Male,12.7,166.5,,,142.2,,134.6,,150.4,119.7,126.7,107.7,89.2,88.8,91.4,79.4,
402,49,Male,21.1,216.5,137.6,,,,,,144.4,139.0,115.9,110.0,118.2,102.2,,85.0,
403,66,Male,8.9,195.8,173.5,170.5,,,,,132.7,135.3,128.4,112.6,100.0,94.5,99.7,85.3,71.6
404,22,Male,9.4,244.2,242.0,,,,,,185.3,181.2,176.6,147.3,131.6,136.4,117.4,114.4,
405,68,Male,11.2,181.7,,,147.0,,,,146.3,110.7,134.7,105.8,93.7,89.3,,80.9,
406,44,Male,14.7,290.6,199.2,,,,,,140.8,163.3,108.7,149.2,119.2,112.3,112.9,101.8,99.6
407,50,Female,28.1,124.1,,,,,107.9,126.7,,77.5,95.4,70.9,78.1,68.6,71.8,52.8,
408,19,Male,25.8,155.8,,,162.0,,,,,121.4,92.3,112.5,126.9,112.0,82.9,87.2,72.8
409,37,Male,10.4,267.6,200.1,,198.0,,,,186.3,175.7,142.3,155.6,141.3,132.5,,114.6,
410,18,Female,15.1,174.1,173.1,,,138.5,132.3,,,123.9,123.3,116.3,103.1,92.0,74.7,86.7,73.1
411,48,Male,33.8,140.8,124.5,,,,113.7,,101.6,96.3,88.0,82.0,77.0,87.8,,60.5,
412,42,Female,29.3,127.3,122.9,,,,,,93.4,103.1,83.0,79.5,61.5,64.4,73.0,48.5,56.2
413,39,Male,16.2,242.7,193.6,,,,,,,144.3,129.4,118.5,136.7,107.7,,85.4,
414,23,Female,24.2,176.1,,,,,,,,107.6,,88.6,,80.8,,65.0,
415,33,Male,10.3,252.1,259.2,,,,,,197.0,168.1,144.9,163.4,144.9,133.7,,110.9,101.3
416,35,Male,33.7,140.8,124.5,154.4,118.7,,,,,94.0,106.5,93.5,,71.0,66.0,64.5,
417,63,Female,33.9,111.5,,,,,,,83.0,77.5,71.5,66.5,61.5,55.5,,48.5,45.0
418,55,Female,31.3,129.7,,,89.0,,,,84.8,77.5,71.5,66.5,61.5,55.5,52.5,48.5,
419,40,Female,33.9,124.2,100.0,,89.0,,,,,85.8,79.6,66.5,61.5,61.2,58.8,57.2,
420,69,Male,21.0,156.6,,118.0,,,100.4,,109.3,94.0,91.6,82.0,76.6,71.2,72.1,60.5,
421,63,Male,32.5,140.8,124.5,,,109.1,100.0,,,94.0,88.0,82.0,76.0,71.0,66.0,60.5,
422,75,Female,0.3,160.3,139.3,129.9,125.8,,,121.4,116.8,109.5,,92.2,,77.3,,66.3,62.2
423,64,Female,0.1,183.0,165.2,,147.1,,135.7,,132.2,124.5,118.2,107.9,101.5,90.0,,77.6,74.5
424,64,Male,29.7,155.3,128.0,,,,,,,97.6,88.0,82.0,76.0,71.0,,60.5,55.0
425,68,Male,11.2,158.1,165.8,162.4,,,134.5,,,106.7,117.3,102.1,100.2,82.3,,79.7,
426,50,Female,15.9,149.1,132.6,,,,,,,118.7,117.7,122.5,89.1,81.4,,65.0,
427,46,Male,3.8,270.1,239.5,,215.1,,,201.2,191.1,179.4,169.2,158.8,146.7,135.8,126.5,116.3,103.6
428,43,Male,25.8,220.4,133.9,119.9,,,,,99.5,118.4,113.9,120.8,78.0,83.7,,71.5,
429,50,Female,26.6,134.0,112.4,,,,85.6,,83.0,95.4,78.7,78.7,61.5,55.5,58.9,63.0,
430,75,Male,5.4,183.2,165.8,,,,,132.1,127.8,120.9,112.0,106.6,98.5,91.4,,79.3,71.8
431,39,Female,10.2,227.6,183.4,,175.9,,,,,,147.4,125.0,113.3,93.2,,97.3,87.7
432,39,Male,5.5,285.5,238.6,,227.2,,,203.9,198.7,182.6,173.6,155.2,149.2,141.1,134.7,123.6,
433,31,Female,21.8,152.0,134.5,,,,,,,119.4,101.4,98.3,80.1,79.0,,72.6,69.2
434,38,Female,11.9,207.0,,158.5,,,142.8,,,140.1,128.6,116.0,109.8,96.5,95.4,88.3,
435,68,Male,21.9,162.4,124.5,,,,127.1,,,94.0,100.0,,88.7,71.0,,62.9,
436,34,Male,2.9,292.2,254.5,252.3,,221.0,,209.9,201.5,193.3,182.1,167.4,159.4,153.4,135.7,122.4,
437,26,Male,19.9,229.7,191.5,,,,,,148.3,187.0,,121.1,104.1,87.1,,77.7,
438,62,Female,28.4,121.2,,,,,,,,,71.7,76.3,61.5,55.5,,51.5,45.0
439,45,Male,15.8,234.7,203.3,,,,137.1,,,153.4,143.7,126.6,119.8,116.7,,92.8,85.3
440,46,Male,8.8,263.5,228.7,,208.2,,,187.0,185.9,174.8,147.0,152.4,132.1,124.2,,97.1,91.2
441,50,Female,20.9,164.4,139.8,,,100.3,113.8,,,83.1,104.9,83.6,85.3,69.6,,71.9,59.1
442,61,Female,25.6,117.8,100.0,,,,,,,,79.0,66.5,61.5,61.3,54.4,48.5,
443,49,Female,20.2,131.8,162.8,,,,,,,109.4,98.9,86.9,66.8,85.0,86.2,73.4,56.8
444,26,Female,20.6,187.1,125.2,,,,117.9,,,111.0,123.1,100.5,87.0,90.9,,83.0,
445,54,Female,19.4,133.6,134.6,,,,,,,99.7,,89.8,87.5,75.3,68.8,70.6,64.0
446,64,Female,17.6,131.6,144.6,119.3,,,,,,,89.9,87.3,80.4,65.0,,67.0,58.3
447,71,Male,28.7,140.8,,118.0,111.0,,100.0,104.5,,94.0,88.0,82.0,76.0,71.0,,60.5,
448,19,Male,13.8,232.3,216.0,,195.9,,178.2,,180.8,185.8,,152.1,146.7,123.3,101.3,99.4,
449,50,Male,8.8,243.6,213.2,,184.5,,167.7,,172.3,158.4,149.5,138.6,127.8,122.3,112.0,101.8,91.8
450,38,Male,13.4,241.9,208.9,,,,,,168.4,161.1,153.7,149.7,149.0,133.4,121.7,116.9,
451,32,Male,32.9,170.4,,,,,103.1,,,113.3,98.0,82.0,83.9,76.2,72.8,60.7,
452,50,Female,12.5,202.2,151.0,,,,,,125.7,117.0,112.9,106.2,107.6,82.0,79.1,48.5,68.6
453,29,Male,13.6,244.8,225.0,,,,,,193.8,166.9,158.9,132.0,120.7,119.0,,106.0,96.5
454,61,Male,6.1,209.5,207.6,,,,,,157.4,141.7,129.9,124.4,112.9,96.9,,95.3,
455,19,Male,20.5,211.8,,,,,,,,167.9,130.8,123.6,117.2,95.7,98.9,80.4,
456,21,Male,0.5,298.8,268.0,248.3,,,,,214.8,199.9,188.4,,160.9,153.2,,129.4,
457,43,Male,31.2,187.7,,,,,,,112.0,,94.3,87.6,86.1,81.1,,63.2,63.6
458,65,Male,22.9,140.8,151.6,131.5,,,,,122.3,96.6,94.6,82.0,80.3,77.4,,75.4,56.1
459,28,Female,32.7,111.5,,,,,111.5,,,80.4,82.1,73.6,62.5,61.8,64.6,56.6,45.0
460,74,Female,32.1,111.5,100.0,94.5,,,,,,77.5,71.5,66.5,61.5,55.5,,48.5,
461,24,Male,9.9,277.1,253.1,,196.3,,,198.1,172.3,170.2,163.3,138.2,132.8,128.1,115.5,113.6,96.4
462,29,Male,5.5,286.0,243.9,,218.8,,,,198.7,,174.6,161.5,151.1,140.3,134.0,121.9,109.1
463,23,Female,14.5,204.7,164.6,,,,140.0,,,129.6,122.0,121.3,107.4,94.4,97.0,86.1,
464,63,Male,7.9,209.9,186.6,,165.5,,,,140.2,142.7,135.8,119.4,107.1,110.5,,90.6,77.9
465,62,Male,21.8,162.0,125.9,,,,133.7,,,115.8,94.7,97.5,87.9,71.0,,72.1,61.9
466,55,Female,21.1,153.4,143.2,118.8,,,,,,,93.0,84.0,81.8,69.5,74.0,59.0,50.3
467,44,Male,20.8,183.3,160.9,,,,,,,126.9,124.3,,122.2,104.1,,76.3,
468,43,Male,4.1,277.0,244.9,,,209.5,,,195.7,184.9,173.1,161.3,149.5,139.7,129.8,119.0,
469,72,Male,5.1,192.1,170.8,,,,,138.0,126.6,131.9,115.4,116.2,97.9,100.9,88.2,84.2,
470,51,Male,11.7,205.8,211.6,187.4,188.7,,,,162.6,152.3,144.5,135.7,,113.5,95.2,86.7,84.9
471,78,Male,25.9,140.8,124.5,,111.0,,100.0,,,94.0,88.0,82.0,76.0,71.0,66.0,60.5,55.0
472,27,Male,8.0,273.8,239.2,205.5,188.3,224.1,201.7,,,177.7,171.1,161.0,146.7,138.7,,120.5,105.3
473,58,Female,23.7,113.8,,,,,88.9,,,83.3,82.3,66.5,72.2,56.5,64.7,56.0,45.2
474,75,Female,30.4,111.5,100.0,,,,,,,77.5,71.5,66.5,61.5,55.5,,48.5,
475,71,Female,1.5,163.2,147.4,,,,115.3,125.7,122.4,110.4,,95.5,,82.5,74.5,71.5,
476,62,Male,5.7,207.6,188.8,170.9,180.3,,162.8,155.0,158.4,150.7,134.0,132.1,118.4,107.6,,87.6,75.6
477,65,Female,35.1,111.5,100.0,,,,,,83.0,77.5,71.5,66.5,61.5,55.5,52.5,48.5,45.0
478,59,Female,12.4,173.8,133.7,,,,,,,112.5,94.2,95.0,98.6,78.1,84.1,63.3,60.4
479,74,Male,13.9,146.8,142.8,,132.0,,,,122.7,116.7,93.4,99.3,77.1,81.4,83.2,81.4,67.7
480,41,Male,33.3,194.9,124.5,,,,116.0,,99.5,94.0,90.1,86.1,77.0,71.0,,71.0,
481,44,Female,16.7,172.0,154.5,,,,130.4,,,,120.4,116.4,96.0,98.5,83.6,80.9,
482,76,Female,13.9,111.5,102.7,,92.1,,,,84.9,89.1,81.2,75.2,64.0,61.6,,48.5,
483,29,Female,21.4,158.4,150.1,,,126.3,,,,123.2,106.8,102.8,86.8,87.1,77.7,74.8,66.0
484,55,Female,28.6,127.1,100.0,,,85.0,,,,78.1,79.4,71.6,66.4,61.3,,49.8,45.0
485,22,Male,26.4,189.5,164.3,,,,136.0,128.8,,122.5,115.0,123.4,89.8,113.2,81.3,72.2,
486,20,Male,20.7,209.5,180.6,,,167.9,,,,146.5,140.8,119.9,140.0,106.4,,82.8,71.8
487,21,Male,33.2,142.5,,126.0,,,,,,109.4,99.5,89.1,85.7,74.6,,62.6,
488,66,Male,9.0,199.0,172.3,,153.0,,,136.2,132.1,132.3,122.1,111.4,102.1,98.6,,84.1,
489,30,Male,16.0,269.6,189.5,,,,,,134.2,144.7,135.3,148.0,130.6,107.5,114.5,106.1,94.9
490,36,Female,25.7,151.9,121.2,,,,,,,107.6,78.6,,87.5,65.3,62.8,56.2,
491,66,Male,30.7,140.8,124.5,,,,100.0,,,125.4,88.0,,76.0,72.0,,60.5,55.0
492,32,Male,22.3,235.2,181.5,,136.3,,132.5,,,151.3,122.8,140.0,119.5,100.8,100.2,87.1,
493,73,Male,27.5,140.8,,,,,,,99.5,94.0,88.0,82.0,76.0,71.0,,60.5,55.0
494,42,Male,33.7,148.7,,,117.2,,,,,112.3,88.0,,81.1,75.5,,64.8,
495,49,Male,4.9,245.6,237.7,,,,,,182.3,,158.0,168.5,143.5,137.8,,106.6,
496,66,Male,8.2,198.9,180.1,172.2,152.9,144.2,,156.5,150.1,141.3,115.1,114.3,106.2,88.4,80.6,81.8,
497,64,Male,25.4,182.4,,,,,112.4,,,105.8,114.8,97.3,76.0,72.5,74.8,60.5,55.0
498,74,Female,5.0,147.1,131.9,,117.4,,105.5,,109.5,102.2,94.3,87.7,81.1,73.2,,64.0,59.4
499,49,Male,6.5,238.1,237.0,,,,173.7,188.9,177.6,173.0,146.3,143.3,132.3,120.3,,114.0,100.7
500,58,Female,27.4,123.6,,111.7,,,,,,77.5,71.5,66.5,61.5,55.5,52.5,55.9,45.0
